n;iteration;theta_no;theta_bh;t_no;t_bh;total_no;total_bh;ratio
10;0;0.006000;0.028000;0.000000;0.000000;0.006000;0.028000;0.214286
10;1;0.006000;0.030000;0.000000;0.000000;0.006000;0.030000;0.200000
10;2;0.007000;0.029000;0.000000;0.000000;0.007000;0.029000;0.241379
10;3;0.005000;0.027000;0.000000;0.000000;0.005000;0.027000;0.185185
10;4;0.005000;0.028000;0.000000;0.000000;0.005000;0.028000;0.178571
10;5;0.005000;0.027000;0.000000;0.000000;0.005000;0.027000;0.185185
10;6;0.006000;0.026000;0.000000;0.000000;0.006000;0.026000;0.230769
10;7;0.006000;0.027000;0.001000;0.000000;0.007000;0.027000;0.259259
10;8;0.006000;0.027000;0.000000;0.000000;0.006000;0.027000;0.222222
10;9;0.005000;0.027000;0.000000;0.000000;0.005000;0.027000;0.185185
10;10;0.006000;0.029000;0.000000;0.000000;0.006000;0.029000;0.206897
10;11;0.005000;0.028000;0.000000;0.000000;0.005000;0.028000;0.178571
10;12;0.005000;0.029000;0.000000;0.000000;0.005000;0.029000;0.172414
10;13;0.005000;0.029000;0.000000;0.000000;0.005000;0.029000;0.172414
10;14;0.006000;0.026000;0.000000;0.000000;0.006000;0.026000;0.230769
10;15;0.006000;0.029000;0.000000;0.000000;0.006000;0.029000;0.206897
10;16;0.005000;0.028000;0.000000;0.000000;0.005000;0.028000;0.178571
10;17;0.007000;0.031000;0.000000;0.000000;0.007000;0.031000;0.225806
10;18;0.006000;0.031000;0.000000;0.000000;0.006000;0.031000;0.193548
10;19;0.007000;0.030000;0.000000;0.000000;0.007000;0.030000;0.233333
10;20;0.007000;0.030000;0.000000;0.000000;0.007000;0.030000;0.233333
10;21;0.006000;0.030000;0.000000;0.000000;0.006000;0.030000;0.200000
10;22;0.006000;0.028000;0.000000;0.000000;0.006000;0.028000;0.214286
10;23;0.005000;0.030000;0.000000;0.000000;0.005000;0.030000;0.166667
10;24;0.007000;0.028000;0.000000;0.000000;0.007000;0.028000;0.250000
10;25;0.007000;0.026000;0.000000;0.000000;0.007000;0.026000;0.269231
10;26;0.005000;0.028000;0.000000;0.000000;0.005000;0.028000;0.178571
10;27;0.006000;0.025000;0.000000;0.000000;0.006000;0.025000;0.240000
10;28;0.006000;0.028000;0.001000;0.000000;0.007000;0.028000;0.250000
10;29;0.005000;0.027000;0.001000;0.000000;0.006000;0.027000;0.222222
10;30;0.005000;0.027000;0.000000;0.000000;0.005000;0.027000;0.185185
10;31;0.005000;0.027000;0.001000;0.000000;0.006000;0.027000;0.222222
10;32;0.005000;0.028000;0.000000;0.000000;0.005000;0.028000;0.178571
10;33;0.006000;0.027000;0.000000;0.000000;0.006000;0.027000;0.222222
10;34;0.007000;0.026000;0.000000;0.000000;0.007000;0.026000;0.269231
10;35;0.005000;0.028000;0.000000;0.001000;0.005000;0.029000;0.172414
10;36;0.005000;0.028000;0.000000;0.000000;0.005000;0.028000;0.178571
10;37;0.006000;0.027000;0.000000;0.000000;0.006000;0.027000;0.222222
10;38;0.005000;0.029000;0.000000;0.000000;0.005000;0.029000;0.172414
10;39;0.005000;0.029000;0.000000;0.000000;0.005000;0.029000;0.172414
10;40;0.006000;0.028000;0.000000;0.000000;0.006000;0.028000;0.214286
10;41;0.006000;0.027000;0.000000;0.000000;0.006000;0.027000;0.222222
10;42;0.007000;0.027000;0.000000;0.000000;0.007000;0.027000;0.259259
10;43;0.007000;0.027000;0.001000;0.000000;0.008000;0.027000;0.296296
10;44;0.004000;0.028000;0.001000;0.002000;0.005000;0.030000;0.166667
10;45;0.006000;0.027000;0.000000;0.000000;0.006000;0.027000;0.222222
10;46;0.006000;0.027000;0.000000;0.000000;0.006000;0.027000;0.222222
10;47;0.006000;0.028000;0.000000;0.000000;0.006000;0.028000;0.214286
10;48;0.006000;0.027000;0.000000;0.000000;0.006000;0.027000;0.222222
10;49;0.005000;0.026000;0.000000;0.000000;0.005000;0.026000;0.192308
10;50;0.005000;0.028000;0.000000;0.000000;0.005000;0.028000;0.178571
10;51;0.006000;0.026000;0.000000;0.002000;0.006000;0.028000;0.214286
10;52;0.005000;0.027000;0.002000;0.000000;0.007000;0.027000;0.259259
10;53;0.007000;0.028000;0.001000;0.000000;0.008000;0.028000;0.285714
10;54;0.005000;0.028000;0.000000;0.000000;0.005000;0.028000;0.178571
10;55;0.006000;0.028000;0.002000;0.000000;0.008000;0.028000;0.285714
10;56;0.005000;0.028000;0.000000;0.000000;0.005000;0.028000;0.178571
10;57;0.007000;0.025000;0.002000;0.000000;0.009000;0.025000;0.360000
10;58;0.006000;0.029000;0.000000;0.000000;0.006000;0.029000;0.206897
10;59;0.006000;0.029000;0.000000;0.000000;0.006000;0.029000;0.206897
10;60;0.005000;0.027000;0.001000;0.000000;0.006000;0.027000;0.222222
10;61;0.005000;0.030000;0.000000;0.000000;0.005000;0.030000;0.166667
10;62;0.007000;0.026000;0.000000;0.000000;0.007000;0.026000;0.269231
10;63;0.006000;0.027000;0.000000;0.000000;0.006000;0.027000;0.222222
10;64;0.005000;0.029000;0.000000;0.000000;0.005000;0.029000;0.172414
10;65;0.006000;0.029000;0.000000;0.000000;0.006000;0.029000;0.206897
10;66;0.006000;0.025000;0.001000;0.000000;0.007000;0.025000;0.280000
10;67;0.006000;0.026000;0.002000;0.000000;0.008000;0.026000;0.307692
10;68;0.005000;0.028000;0.000000;0.000000;0.005000;0.028000;0.178571
10;69;0.007000;0.026000;0.000000;0.000000;0.007000;0.026000;0.269231
10;70;0.005000;0.026000;0.002000;0.000000;0.007000;0.026000;0.269231
10;71;0.005000;0.029000;0.000000;0.000000;0.005000;0.029000;0.172414
10;72;0.006000;0.026000;0.001000;0.000000;0.007000;0.026000;0.269231
10;73;0.006000;0.027000;0.000000;0.000000;0.006000;0.027000;0.222222
10;74;0.005000;0.028000;0.001000;0.000000;0.006000;0.028000;0.214286
10;75;0.006000;0.024000;0.000000;0.000000;0.006000;0.024000;0.250000
10;76;0.006000;0.028000;0.001000;0.002000;0.007000;0.030000;0.233333
10;77;0.006000;0.025000;0.000000;0.003000;0.006000;0.028000;0.214286
10;78;0.006000;0.026000;0.001000;0.000000;0.007000;0.026000;0.269231
10;79;0.006000;0.027000;0.001000;0.000000;0.007000;0.027000;0.259259
10;80;0.005000;0.030000;0.000000;0.000000;0.005000;0.030000;0.166667
10;81;0.006000;0.030000;0.000000;0.000000;0.006000;0.030000;0.200000
10;82;0.007000;0.027000;0.000000;0.000000;0.007000;0.027000;0.259259
10;83;0.005000;0.030000;0.000000;0.000000;0.005000;0.030000;0.166667
10;84;0.007000;0.027000;0.000000;0.000000;0.007000;0.027000;0.259259
10;85;0.005000;0.027000;0.001000;0.000000;0.006000;0.027000;0.222222
10;86;0.006000;0.029000;0.000000;0.000000;0.006000;0.029000;0.206897
10;87;0.005000;0.027000;0.000000;0.000000;0.005000;0.027000;0.185185
10;88;0.006000;0.029000;0.000000;0.000000;0.006000;0.029000;0.206897
10;89;0.005000;0.026000;0.000000;0.000000;0.005000;0.026000;0.192308
10;90;0.006000;0.028000;0.000000;0.001000;0.006000;0.029000;0.206897
10;91;0.005000;0.028000;0.000000;0.000000;0.005000;0.028000;0.178571
10;92;0.006000;0.030000;0.000000;0.000000;0.006000;0.030000;0.200000
10;93;0.006000;0.028000;0.000000;0.000000;0.006000;0.028000;0.214286
10;94;0.006000;0.025000;0.001000;0.000000;0.007000;0.025000;0.280000
10;95;0.006000;0.025000;0.000000;0.000000;0.006000;0.025000;0.240000
10;96;0.006000;0.029000;0.000000;0.000000;0.006000;0.029000;0.206897
10;97;0.005000;0.027000;0.000000;0.000000;0.005000;0.027000;0.185185
10;98;0.006000;0.028000;0.001000;0.000000;0.007000;0.028000;0.250000
10;99;0.005000;0.028000;0.000000;0.000000;0.005000;0.028000;0.178571
40;0;0.026000;0.116000;0.044000;0.012000;0.070000;0.128000;0.546875
40;1;0.024000;0.118000;0.049000;0.010000;0.073000;0.128000;0.570313
40;2;0.025000;0.119000;0.041000;0.010000;0.066000;0.129000;0.511628
40;3;0.028000;0.115000;0.042000;0.011000;0.070000;0.126000;0.555556
40;4;0.026000;0.120000;0.048000;0.013000;0.074000;0.133000;0.556391
40;5;0.026000;0.120000;0.044000;0.013000;0.070000;0.133000;0.526316
40;6;0.027000;0.120000;0.045000;0.011000;0.072000;0.131000;0.549618
40;7;0.029000;0.117000;0.041000;0.013000;0.070000;0.130000;0.538462
40;8;0.028000;0.116000;0.041000;0.013000;0.069000;0.129000;0.534884
40;9;0.027000;0.118000;0.045000;0.012000;0.072000;0.130000;0.553846
40;10;0.029000;0.117000;0.040000;0.014000;0.069000;0.131000;0.526718
40;11;0.028000;0.119000;0.042000;0.013000;0.070000;0.132000;0.530303
40;12;0.025000;0.117000;0.045000;0.015000;0.070000;0.132000;0.530303
40;13;0.025000;0.137000;0.048000;0.011000;0.073000;0.148000;0.493243
40;14;0.026000;0.118000;0.045000;0.013000;0.071000;0.131000;0.541985
40;15;0.027000;0.141000;0.044000;0.011000;0.071000;0.152000;0.467105
40;16;0.027000;0.117000;0.045000;0.011000;0.072000;0.128000;0.562500
40;17;0.026000;0.114000;0.045000;0.013000;0.071000;0.127000;0.559055
40;18;0.026000;0.117000;0.046000;0.009000;0.072000;0.126000;0.571429
40;19;0.027000;0.118000;0.046000;0.015000;0.073000;0.133000;0.548872
40;20;0.027000;0.115000;0.040000;0.009000;0.067000;0.124000;0.540323
40;21;0.026000;0.112000;0.045000;0.009000;0.071000;0.121000;0.586777
40;22;0.026000;0.113000;0.043000;0.010000;0.069000;0.123000;0.560976
40;23;0.027000;0.113000;0.049000;0.010000;0.076000;0.123000;0.617886
40;24;0.026000;0.116000;0.042000;0.010000;0.068000;0.126000;0.539683
40;25;0.027000;0.114000;0.040000;0.012000;0.067000;0.126000;0.531746
40;26;0.025000;0.117000;0.046000;0.010000;0.071000;0.127000;0.559055
40;27;0.027000;0.113000;0.041000;0.015000;0.068000;0.128000;0.531250
40;28;0.023000;0.117000;0.041000;0.011000;0.064000;0.128000;0.500000
40;29;0.026000;0.115000;0.042000;0.009000;0.068000;0.124000;0.548387
40;30;0.027000;0.113000;0.042000;0.012000;0.069000;0.125000;0.552000
40;31;0.023000;0.114000;0.043000;0.012000;0.066000;0.126000;0.523810
40;32;0.027000;0.112000;0.039000;0.013000;0.066000;0.125000;0.528000
40;33;0.025000;0.119000;0.042000;0.013000;0.067000;0.132000;0.507576
40;34;0.027000;0.114000;0.042000;0.012000;0.069000;0.126000;0.547619
40;35;0.027000;0.116000;0.041000;0.009000;0.068000;0.125000;0.544000
40;36;0.025000;0.116000;0.041000;0.016000;0.066000;0.132000;0.500000
40;37;0.027000;0.117000;0.045000;0.012000;0.072000;0.129000;0.558140
40;38;0.028000;0.118000;0.045000;0.013000;0.073000;0.131000;0.557252
40;39;0.027000;0.113000;0.044000;0.011000;0.071000;0.124000;0.572581
40;40;0.024000;0.117000;0.041000;0.012000;0.065000;0.129000;0.503876
40;41;0.025000;0.114000;0.045000;0.010000;0.070000;0.124000;0.564516
40;42;0.025000;0.112000;0.040000;0.012000;0.065000;0.124000;0.524194
40;43;0.025000;0.110000;0.041000;0.016000;0.066000;0.126000;0.523810
40;44;0.024000;0.115000;0.039000;0.007000;0.063000;0.122000;0.516393
40;45;0.025000;0.116000;0.044000;0.010000;0.069000;0.126000;0.547619
40;46;0.025000;0.120000;0.042000;0.013000;0.067000;0.133000;0.503759
40;47;0.026000;0.124000;0.042000;0.009000;0.068000;0.133000;0.511278
40;48;0.025000;0.122000;0.036000;0.015000;0.061000;0.137000;0.445255
40;49;0.025000;0.116000;0.042000;0.017000;0.067000;0.133000;0.503759
40;50;0.026000;0.124000;0.040000;0.011000;0.066000;0.135000;0.488889
40;51;0.026000;0.116000;0.041000;0.014000;0.067000;0.130000;0.515385
40;52;0.025000;0.118000;0.044000;0.008000;0.069000;0.126000;0.547619
40;53;0.027000;0.137000;0.053000;0.012000;0.080000;0.149000;0.536913
40;54;0.028000;0.113000;0.041000;0.011000;0.069000;0.124000;0.556452
40;55;0.025000;0.115000;0.047000;0.011000;0.072000;0.126000;0.571429
40;56;0.027000;0.119000;0.043000;0.011000;0.070000;0.130000;0.538462
40;57;0.024000;0.121000;0.048000;0.011000;0.072000;0.132000;0.545455
40;58;0.027000;0.125000;0.042000;0.011000;0.069000;0.136000;0.507353
40;59;0.028000;0.120000;0.045000;0.013000;0.073000;0.133000;0.548872
40;60;0.027000;0.116000;0.049000;0.016000;0.076000;0.132000;0.575758
40;61;0.025000;0.129000;0.046000;0.014000;0.071000;0.143000;0.496503
40;62;0.028000;0.122000;0.049000;0.012000;0.077000;0.134000;0.574627
40;63;0.027000;0.120000;0.048000;0.011000;0.075000;0.131000;0.572519
40;64;0.028000;0.122000;0.043000;0.014000;0.071000;0.136000;0.522059
40;65;0.027000;0.115000;0.043000;0.014000;0.070000;0.129000;0.542636
40;66;0.027000;0.117000;0.046000;0.011000;0.073000;0.128000;0.570312
40;67;0.024000;0.114000;0.045000;0.012000;0.069000;0.126000;0.547619
40;68;0.024000;0.115000;0.041000;0.011000;0.065000;0.126000;0.515873
40;69;0.026000;0.119000;0.038000;0.013000;0.064000;0.132000;0.484848
40;70;0.025000;0.110000;0.050000;0.009000;0.075000;0.119000;0.630252
40;71;0.027000;0.118000;0.047000;0.015000;0.074000;0.133000;0.556391
40;72;0.025000;0.111000;0.043000;0.009000;0.068000;0.120000;0.566667
40;73;0.028000;0.110000;0.044000;0.009000;0.072000;0.119000;0.605042
40;74;0.027000;0.109000;0.039000;0.012000;0.066000;0.121000;0.545455
40;75;0.025000;0.118000;0.044000;0.013000;0.069000;0.131000;0.526718
40;76;0.028000;0.117000;0.039000;0.010000;0.067000;0.127000;0.527559
40;77;0.024000;0.114000;0.040000;0.012000;0.064000;0.126000;0.507937
40;78;0.027000;0.122000;0.040000;0.010000;0.067000;0.132000;0.507576
40;79;0.029000;0.124000;0.039000;0.012000;0.068000;0.136000;0.500000
40;80;0.028000;0.117000;0.047000;0.008000;0.075000;0.125000;0.600000
40;81;0.028000;0.121000;0.045000;0.012000;0.073000;0.133000;0.548872
40;82;0.026000;0.117000;0.042000;0.009000;0.068000;0.126000;0.539683
40;83;0.026000;0.117000;0.047000;0.008000;0.073000;0.125000;0.584000
40;84;0.028000;0.112000;0.045000;0.010000;0.073000;0.122000;0.598361
40;85;0.024000;0.112000;0.043000;0.010000;0.067000;0.122000;0.549180
40;86;0.027000;0.125000;0.042000;0.012000;0.069000;0.137000;0.503650
40;87;0.028000;0.124000;0.042000;0.012000;0.070000;0.136000;0.514706
40;88;0.026000;0.121000;0.043000;0.007000;0.069000;0.128000;0.539062
40;89;0.029000;0.110000;0.045000;0.015000;0.074000;0.125000;0.592000
40;90;0.026000;0.124000;0.040000;0.011000;0.066000;0.135000;0.488889
40;91;0.027000;0.124000;0.038000;0.014000;0.065000;0.138000;0.471014
40;92;0.028000;0.118000;0.042000;0.009000;0.070000;0.127000;0.551181
40;93;0.026000;0.145000;0.042000;0.011000;0.068000;0.156000;0.435897
40;94;0.026000;0.120000;0.043000;0.013000;0.069000;0.133000;0.518797
40;95;0.026000;0.118000;0.043000;0.010000;0.069000;0.128000;0.539062
40;96;0.024000;0.122000;0.044000;0.009000;0.068000;0.131000;0.519084
40;97;0.028000;0.122000;0.041000;0.012000;0.069000;0.134000;0.514925
40;98;0.028000;0.117000;0.041000;0.011000;0.069000;0.128000;0.539062
40;99;0.024000;0.119000;0.044000;0.007000;0.068000;0.126000;0.539683
100;0;0.067000;0.299000;1.528000;0.424000;1.595000;0.723000;2.206086
100;1;0.066000;0.311000;1.588000;0.474000;1.654000;0.785000;2.107006
100;2;0.069000;0.298000;1.625000;0.446000;1.694000;0.744000;2.276882
100;3;0.069000;0.304000;1.672000;0.396000;1.741000;0.700000;2.487143
100;4;0.073000;0.293000;1.683000;0.442000;1.756000;0.735000;2.389116
100;5;0.069000;0.304000;1.670000;0.396000;1.739000;0.700000;2.484286
100;6;0.065000;0.301000;1.663000;0.414000;1.728000;0.715000;2.416783
100;7;0.066000;0.302000;1.632000;0.365000;1.698000;0.667000;2.545727
100;8;0.071000;0.296000;1.600000;0.437000;1.671000;0.733000;2.279673
100;9;0.070000;0.316000;1.708000;0.416000;1.778000;0.732000;2.428962
100;10;0.063000;0.299000;1.582000;0.435000;1.645000;0.734000;2.241144
100;11;0.071000;0.298000;1.511000;0.440000;1.582000;0.738000;2.143631
100;12;0.068000;0.300000;1.551000;0.399000;1.619000;0.699000;2.316166
100;13;0.068000;0.292000;1.630000;0.418000;1.698000;0.710000;2.391549
100;14;0.068000;0.292000;1.580000;0.411000;1.648000;0.703000;2.344239
100;15;0.067000;0.296000;1.664000;0.425000;1.731000;0.721000;2.400832
100;16;0.069000;0.291000;1.622000;0.311000;1.691000;0.602000;2.808970
100;17;0.071000;0.289000;1.654000;0.480000;1.725000;0.769000;2.243173
