n;iteration;theta_no;theta_bh;t_no;t_bh;total_no;total_bh;ratio
100;18;0.068000;0.288000;1.661000;0.331000;1.729000;0.619000;2.793215
100;19;0.063000;0.293000;1.500000;0.455000;1.563000;0.748000;2.089572
100;20;0.065000;0.290000;1.654000;0.482000;1.719000;0.772000;2.226684
100;21;0.069000;0.298000;1.588000;0.435000;1.657000;0.733000;2.260573
100;22;0.064000;0.295000;1.564000;0.407000;1.628000;0.702000;2.319088
100;23;0.066000;0.279000;1.687000;0.375000;1.753000;0.654000;2.680428
100;24;0.070000;0.303000;1.564000;0.404000;1.634000;0.707000;2.311174
100;25;0.069000;0.299000;1.648000;0.455000;1.717000;0.754000;2.277188
100;26;0.068000;0.287000;1.643000;0.403000;1.711000;0.690000;2.479710
100;27;0.070000;0.306000;1.556000;0.385000;1.626000;0.691000;2.353111
100;28;0.066000;0.305000;1.786000;0.379000;1.852000;0.684000;2.707602
100;29;0.066000;0.298000;1.795000;0.452000;1.861000;0.750000;2.481333
100;30;0.067000;0.311000;1.636000;0.429000;1.703000;0.740000;2.301351
100;31;0.069000;0.314000;1.635000;0.409000;1.704000;0.723000;2.356846
100;32;0.070000;0.298000;1.664000;0.391000;1.734000;0.689000;2.516691
100;33;0.076000;0.369000;1.624000;0.453000;1.700000;0.822000;2.068127
100;34;0.072000;0.311000;1.691000;0.391000;1.763000;0.702000;2.511396
100;35;0.071000;0.302000;1.498000;0.472000;1.569000;0.774000;2.027132
100;36;0.073000;0.306000;1.562000;0.348000;1.635000;0.654000;2.500000
100;37;0.072000;0.312000;1.606000;0.352000;1.678000;0.664000;2.527108
100;38;0.073000;0.329000;1.657000;0.431000;1.730000;0.760000;2.276316
100;39;0.068000;0.297000;1.702000;0.477000;1.770000;0.774000;2.286822
100;40;0.068000;0.308000;1.667000;0.420000;1.735000;0.728000;2.383242
100;41;0.069000;0.322000;1.600000;0.307000;1.669000;0.629000;2.653418
100;42;0.066000;0.297000;1.687000;0.433000;1.753000;0.730000;2.401370
100;43;0.082000;0.338000;1.680000;0.447000;1.762000;0.785000;2.244586
100;44;0.072000;0.334000;1.666000;0.458000;1.738000;0.792000;2.194444
100;45;0.072000;0.312000;1.618000;0.428000;1.690000;0.740000;2.283784
100;46;0.069000;0.302000;1.597000;0.393000;1.666000;0.695000;2.397122
100;47;0.070000;0.292000;1.603000;0.412000;1.673000;0.704000;2.376420
100;48;0.063000;0.297000;1.636000;0.443000;1.699000;0.740000;2.295946
100;49;0.067000;0.293000;1.637000;0.471000;1.704000;0.764000;2.230366
100;50;0.067000;0.296000;1.612000;0.372000;1.679000;0.668000;2.513473
100;51;0.074000;0.311000;1.651000;0.443000;1.725000;0.754000;2.287798
100;52;0.070000;0.299000;1.660000;0.401000;1.730000;0.700000;2.471429
100;53;0.068000;0.292000;1.733000;0.359000;1.801000;0.651000;2.766513
100;54;0.068000;0.290000;1.688000;0.458000;1.756000;0.748000;2.347594
100;55;0.070000;0.291000;1.678000;0.467000;1.748000;0.758000;2.306069
100;56;0.069000;0.304000;1.633000;0.373000;1.702000;0.677000;2.514032
100;57;0.071000;0.296000;1.624000;0.368000;1.695000;0.664000;2.552711
100;58;0.070000;0.302000;1.597000;0.418000;1.667000;0.720000;2.315278
100;59;0.071000;0.310000;1.667000;0.320000;1.738000;0.630000;2.758730
100;60;0.070000;0.300000;1.537000;0.345000;1.607000;0.645000;2.491473
100;61;0.068000;0.292000;1.609000;0.549000;1.677000;0.841000;1.994055
100;62;0.064000;0.292000;1.620000;0.403000;1.684000;0.695000;2.423022
100;63;0.067000;0.294000;1.477000;0.368000;1.544000;0.662000;2.332326
100;64;0.068000;0.284000;1.641000;0.380000;1.709000;0.664000;2.573795
100;65;0.071000;0.293000;1.539000;0.326000;1.610000;0.619000;2.600969
100;66;0.067000;0.290000;1.580000;0.400000;1.647000;0.690000;2.386957
100;67;0.071000;0.289000;1.626000;0.355000;1.697000;0.644000;2.635093
100;68;0.071000;0.297000;1.658000;0.408000;1.729000;0.705000;2.452482
100;69;0.067000;0.295000;1.659000;0.346000;1.726000;0.641000;2.692668
100;70;0.070000;0.298000;1.700000;0.424000;1.770000;0.722000;2.451524
100;71;0.072000;0.305000;1.600000;0.304000;1.672000;0.609000;2.745484
100;72;0.073000;0.330000;1.659000;0.455000;1.732000;0.785000;2.206369
100;73;0.071000;0.296000;1.537000;0.453000;1.608000;0.749000;2.146862
100;74;0.064000;0.292000;1.615000;0.452000;1.679000;0.744000;2.256720
100;75;0.075000;0.306000;1.600000;0.452000;1.675000;0.758000;2.209763
100;76;0.068000;0.294000;1.553000;0.403000;1.621000;0.697000;2.325681
100;77;0.066000;0.309000;1.610000;0.379000;1.676000;0.688000;2.436047
100;78;0.073000;0.301000;1.619000;0.484000;1.692000;0.785000;2.155414
100;79;0.067000;0.294000;1.571000;0.414000;1.638000;0.708000;2.313559
100;80;0.068000;0.291000;1.586000;0.417000;1.654000;0.708000;2.336158
100;81;0.067000;0.295000;1.733000;0.460000;1.800000;0.755000;2.384106
100;82;0.071000;0.301000;1.591000;0.424000;1.662000;0.725000;2.292414
100;83;0.065000;0.287000;1.592000;0.379000;1.657000;0.666000;2.487988
100;84;0.068000;0.298000;1.649000;0.336000;1.717000;0.634000;2.708202
100;85;0.073000;0.300000;1.640000;0.416000;1.713000;0.716000;2.392458
100;86;0.064000;0.309000;1.680000;0.472000;1.744000;0.781000;2.233035
100;87;0.072000;0.308000;1.618000;0.390000;1.690000;0.698000;2.421203
100;88;0.067000;0.312000;1.798000;0.473000;1.865000;0.785000;2.375796
100;89;0.072000;0.355000;1.631000;0.465000;1.703000;0.820000;2.076829
100;90;0.081000;0.362000;1.735000;0.475000;1.816000;0.837000;2.169654
100;91;0.075000;0.324000;1.681000;0.457000;1.756000;0.781000;2.248399
100;92;0.070000;0.316000;1.595000;0.443000;1.665000;0.759000;2.193676
100;93;0.079000;0.339000;1.793000;0.380000;1.872000;0.719000;2.603616
100;94;0.074000;0.312000;1.724000;0.452000;1.798000;0.764000;2.353403
100;95;0.069000;0.300000;1.659000;0.472000;1.728000;0.772000;2.238342
100;96;0.066000;0.289000;1.532000;0.397000;1.598000;0.686000;2.329446
100;97;0.071000;0.302000;1.553000;0.489000;1.624000;0.791000;2.053097
100;98;0.071000;0.298000;1.670000;0.388000;1.741000;0.686000;2.537901
100;99;0.066000;0.296000;1.596000;0.364000;1.662000;0.660000;2.518182
200;0;0.148000;0.615000;26.804000;6.624000;26.952000;7.239000;3.723166
200;1;0.141000;0.635000;29.270000;8.165000;29.411000;8.800000;3.342159
200;2;0.139000;0.614000;27.049000;7.136000;27.188000;7.750000;3.508129
200;3;0.155000;0.761000;27.796000;7.787000;27.951000;8.548000;3.269888
200;4;0.143000;0.628000;28.140000;7.164000;28.283000;7.792000;3.629748
200;5;0.148000;0.657000;35.031000;13.821000;35.179000;14.478000;2.429825
200;6;0.238000;0.912000;55.116000;13.940000;55.354000;14.852000;3.727040
200;7;0.189000;0.853000;54.588000;14.869000;54.777000;15.722000;3.484099
200;8;0.193000;0.874000;54.060000;14.022000;54.253000;14.896000;3.642119
200;9;0.189000;0.922000;56.879000;12.718000;57.068000;13.640000;4.183871
200;10;0.190000;0.852000;48.851000;6.635000;49.041000;7.487000;6.550154
200;11;0.139000;0.621000;47.861000;14.116000;48.000000;14.737000;3.257108
200;12;0.197000;0.983000;38.153000;14.574000;38.350000;15.557000;2.465128
200;13;0.218000;0.935000;53.890000;8.766000;54.108000;9.701000;5.577569
200;14;0.140000;0.636000;28.211000;6.054000;28.351000;6.690000;4.237818
200;15;0.141000;0.632000;50.089000;12.340000;50.230000;12.972000;3.872186
200;16;0.218000;0.878000;56.371000;14.723000;56.589000;15.601000;3.627267
200;17;0.227000;0.891000;54.275000;8.919000;54.502000;9.810000;5.555759
200;18;0.202000;0.850000;32.422000;15.561000;32.624000;16.411000;1.987935
200;19;0.209000;1.048000;33.846000;6.904000;34.055000;7.952000;4.282570
200;20;0.129000;0.630000;26.860000;7.240000;26.989000;7.870000;3.429352
200;21;0.151000;0.660000;34.259000;12.704000;34.410000;13.364000;2.574828
200;22;0.222000;1.232000;58.026000;13.714000;58.248000;14.946000;3.897230
200;23;0.214000;0.976000;52.056000;7.430000;52.270000;8.406000;6.218177
200;24;0.149000;0.641000;51.343000;13.645000;51.492000;14.286000;3.604368
200;25;0.220000;0.963000;54.223000;14.574000;54.443000;15.537000;3.504087
200;26;0.186000;0.874000;55.393000;14.246000;55.579000;15.120000;3.675860
200;27;0.196000;0.833000;57.824000;2.300000;58.020000;3.133000;18.518991
200;28;0.186000;0.828000;53.936000;16.189000;54.122000;17.017000;3.180467
200;29;0.195000;0.825000;55.020000;13.411000;55.215000;14.236000;3.878547
200;30;0.140000;0.605000;27.631000;6.381000;27.771000;6.986000;3.975236
200;31;0.140000;0.603000;24.588000;7.127000;24.728000;7.730000;3.198965
200;32;0.143000;0.628000;26.481000;6.337000;26.624000;6.965000;3.822541
200;33;0.137000;0.651000;28.010000;7.356000;28.147000;8.007000;3.515299
200;34;0.152000;0.636000;26.591000;6.656000;26.743000;7.292000;3.667444
200;35;0.137000;0.672000;27.921000;6.654000;28.058000;7.326000;3.829921
200;36;0.142000;0.653000;25.544000;6.624000;25.686000;7.277000;3.529751
200;37;0.138000;0.602000;26.591000;5.633000;26.729000;6.235000;4.286929
200;38;0.141000;0.618000;25.693000;6.271000;25.834000;6.889000;3.750036
200;39;0.139000;0.608000;26.411000;6.200000;26.550000;6.808000;3.899824
200;40;0.143000;0.619000;26.519000;6.970000;26.662000;7.589000;3.513243
200;41;0.140000;0.627000;25.040000;6.020000;25.180000;6.647000;3.788175
200;42;0.147000;0.645000;28.548000;5.660000;28.695000;6.305000;4.551150
200;43;0.145000;0.617000;27.990000;7.083000;28.135000;7.700000;3.653896
200;44;0.150000;0.608000;25.876000;6.697000;26.026000;7.305000;3.562765
200;45;0.143000;0.627000;27.074000;6.742000;27.217000;7.369000;3.693446
200;46;0.139000;0.640000;26.561000;7.575000;26.700000;8.215000;3.250152
200;47;0.141000;0.630000;25.702000;5.684000;25.843000;6.314000;4.092968
200;48;0.141000;0.621000;27.761000;6.645000;27.902000;7.266000;3.840077
200;49;0.137000;0.628000;25.921000;6.330000;26.058000;6.958000;3.745042
200;50;0.141000;0.622000;26.966000;7.280000;27.107000;7.902000;3.430397
200;51;0.149000;0.610000;26.331000;7.357000;26.480000;7.967000;3.323710
200;52;0.158000;0.698000;26.129000;7.024000;26.287000;7.722000;3.404170
200;53;0.154000;0.695000;27.694000;6.896000;27.848000;7.591000;3.668555
200;54;0.147000;0.654000;25.922000;6.294000;26.069000;6.948000;3.752015
200;55;0.148000;0.657000;27.672000;8.514000;27.820000;9.171000;3.033475
200;56;0.153000;0.658000;27.284000;6.519000;27.437000;7.177000;3.822907
200;57;0.149000;0.656000;29.214000;6.697000;29.363000;7.353000;3.993336
200;58;0.171000;0.676000;26.846000;6.181000;27.017000;6.857000;3.940061
200;59;0.147000;0.653000;26.117000;6.976000;26.264000;7.629000;3.442653
200;60;0.142000;0.640000;26.874000;6.797000;27.016000;7.437000;3.632648
200;61;0.145000;0.644000;26.664000;5.936000;26.809000;6.580000;4.074316
200;62;0.149000;0.649000;27.795000;6.227000;27.944000;6.876000;4.063991
200;63;0.145000;0.635000;26.746000;6.717000;26.891000;7.352000;3.657644
200;64;0.156000;0.735000;27.242000;6.432000;27.398000;7.167000;3.822799
200;65;0.149000;0.618000;26.219000;7.438000;26.368000;8.056000;3.273088
200;66;0.141000;0.617000;25.600000;5.050000;25.741000;5.667000;4.542262
200;67;0.144000;0.653000;25.808000;6.564000;25.952000;7.217000;3.595954
200;68;0.138000;0.668000;26.456000;6.118000;26.594000;6.786000;3.918951
200;69;0.141000;0.620000;26.396000;5.905000;26.537000;6.525000;4.066973
200;70;0.145000;0.621000;26.433000;7.789000;26.578000;8.410000;3.160285
200;71;0.143000;0.627000;25.102000;7.269000;25.245000;7.896000;3.197188
200;72;0.141000;0.617000;25.408000;7.038000;25.549000;7.655000;3.337557
200;73;0.143000;0.612000;26.273000;6.410000;26.416000;7.022000;3.761891
200;74;0.144000;0.618000;24.844000;7.423000;24.988000;8.041000;3.107574
200;75;0.143000;0.616000;27.202000;6.790000;27.345000;7.406000;3.692277
200;76;0.143000;0.630000;26.166000;6.264000;26.309000;6.894000;3.816217
200;77;0.141000;0.623000;27.134000;7.039000;27.275000;7.662000;3.559776
200;78;0.138000;0.605000;26.654000;7.839000;26.792000;8.444000;3.172904
200;79;0.142000;0.605000;27.343000;6.421000;27.485000;7.026000;3.911899
200;80;0.128000;0.617000;26.305000;6.877000;26.433000;7.494000;3.527222
200;81;0.144000;0.607000;26.279000;6.714000;26.423000;7.321000;3.609206
200;82;0.144000;0.623000;25.994000;7.166000;26.138000;7.789000;3.355758
200;83;0.140000;0.613000;26.641000;6.851000;26.781000;7.464000;3.588023
200;84;0.144000;0.622000;25.977000;6.616000;26.121000;7.238000;3.608870
200;85;0.139000;0.630000;26.288000;6.697000;26.427000;7.327000;3.606797
200;86;0.140000;0.620000;24.984000;6.027000;25.124000;6.647000;3.779750
200;87;0.149000;0.627000;26.251000;6.932000;26.400000;7.559000;3.492525
200;88;0.133000;0.618000;26.213000;7.183000;26.346000;7.801000;3.377259
200;89;0.141000;0.623000;26.731000;5.166000;26.872000;5.789000;4.641907
200;90;0.141000;0.616000;25.694000;6.849000;25.835000;7.465000;3.460817
200;91;0.137000;0.622000;26.724000;6.500000;26.861000;7.122000;3.771553
200;92;0.135000;0.614000;25.394000;7.029000;25.529000;7.643000;3.340181
200;93;0.136000;0.616000;25.488000;7.086000;25.624000;7.702000;3.326928
200;94;0.137000;0.622000;26.155000;6.578000;26.292000;7.200000;3.651667
200;95;0.142000;0.625000;25.629000;6.437000;25.771000;7.062000;3.649250
200;96;0.142000;0.619000;26.244000;7.328000;26.386000;7.947000;3.320247
200;97;0.141000;0.620000;25.611000;6.991000;25.752000;7.611000;3.383524
200;98;0.140000;0.638000;27.066000;6.480000;27.206000;7.118000;3.822141
200;99;0.142000;0.620000;27.321000;6.125000;27.463000;6.745000;4.071609
400;0;0.299000;1.392000;439.636000;94.107000;439.935000;95.499000;4.606697
400;1;0.296000;1.378000;455.073000;102.997000;455.369000;104.375000;4.362817
400;2;0.306000;1.440000;825.264000;183.269000;825.570000;184.709000;4.469571
400;3;0.498000;2.264000;453.159000;103.779000;453.657000;106.043000;4.278048
400;4;0.278000;1.335000;772.993000;229.039000;773.271000;230.374000;3.356590
400;5;0.404000;2.009000;913.928000;186.049000;914.332000;188.058000;4.861968
400;6;0.396000;2.345000;733.631000;219.810000;734.027000;222.155000;3.304121
400;7;0.442000;2.286000;881.865000;244.049000;882.307000;246.335000;3.581736
400;8;0.411000;1.992000;902.479000;180.583000;902.890000;182.575000;4.945310
400;9;0.394000;2.090000;927.983000;229.493000;928.377000;231.583000;4.008831
400;10;0.410000;2.053000;902.661000;232.235000;903.071000;234.288000;3.854534
400;11;0.393000;2.050000;897.829000;203.306000;898.222000;205.356000;4.373975
400;12;0.397000;2.018000;882.663000;212.127000;883.060000;214.145000;4.123655
400;13;0.415000;2.060000;533.759000;204.558000;534.174000;206.618000;2.585322
400;14;0.391000;2.090000;890.926000;210.121000;891.317000;212.211000;4.200145
400;15;0.409000;2.031000;926.816000;213.629000;927.225000;215.660000;4.299476
400;16;0.409000;1.985000;921.854000;229.914000;922.263000;231.899000;3.977003
400;17;0.393000;1.983000;943.260000;222.339000;943.653000;224.322000;4.206689
400;18;0.391000;1.992000;859.666000;208.117000;860.057000;210.109000;4.093385
400;19;0.425000;2.169000;898.878000;211.822000;899.303000;213.991000;4.202527
400;20;0.477000;2.322000;881.253000;212.560000;881.730000;214.882000;4.103322
400;21;0.411000;1.975000;864.593000;222.102000;865.004000;224.077000;3.860298
400;22;0.404000;2.036000;925.248000;208.100000;925.652000;210.136000;4.405014
400;23;0.417000;2.000000;890.738000;222.099000;891.155000;224.099000;3.976613
400;24;0.391000;1.993000;874.407000;189.563000;874.798000;191.556000;4.566800
400;25;0.417000;2.025000;898.646000;198.014000;899.063000;200.039000;4.494439
400;26;0.422000;2.060000;893.890000;204.798000;894.312000;206.858000;4.323314
400;27;0.456000;2.263000;915.664000;235.333000;916.120000;237.596000;3.855789
400;28;0.404000;2.119000;897.539000;97.994000;897.943000;100.113000;8.969295